Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
eBay,https://www.ebay.com/,https://www.ebay.com/itm/205190463501?var=505939038210,"['https://i.ebayimg.com/images/g/JyIAAOSw1e1nb3uD/s-l1600.jpg', 'https://i.ebayimg.com/images/g/qRkAAOSwmjZnb3uF/s-l1600.jpg', 'https://i.ebayimg.com/images/g/zYEAAOSwhSZnb3uC/s-l1600.jpg', 'https://i.ebayimg.com/images/g/zdIAAOSwT0lnb3uD/s-l1600.jpg', 'https://i.ebayimg.com/images/g/VlkAAOSwq4xnb3uE/s-l1600.jpg', 'https://i.ebayimg.com/images/g/dokAAOSwJlRnb3uE/s-l1600.jpg', 'https://i.ebayimg.com/images/g/vnYAAOSwVE5nb3v7/s-l1600.jpg', 'https://i.ebayimg.com/images/g/mKkAAOSwoxNnb3v7/s-l1600.jpg', 'https://i.ebayimg.com/images/g/vnUAAOSwVE5nb3v7/s-l1600.jpg', 'https://i.ebayimg.com/images/g/XuAAAOSwI5tnb3v7/s-l1600.jpg', 'https://i.ebayimg.com/images/g/avkAAOSwG0Jnb3v8/s-l1600.jpg', 'https://i.ebayimg.com/images/g/7BcAAOSwDOtnb3v8/s-l1600.jpg', 'https://i.ebayimg.com/images/g/DWQAAOSwVYdnb3v8/s-l1600.jpg', 'https://i.ebayimg.com/images/g/raQAAOSw32Bnb3v8/s-l1600.jpg', 'https://i.ebayimg.com/images/g/1IUAAOSwTkVnb3v9/s-l1600.jpg', 'https://i.ebayimg.com/images/g/Vc8AAOSwL69nb3v9/s-l1600.jpg', 'https://i.ebayimg.com/images/g/S8MAAOSwblpnb3v9/s-l1600.jpg', 'https://i.ebayimg.com/images/g/WpsAAOSwSlhnb3v9/s-l1600.jpg', 'https://i.ebayimg.com/images/g/GrAAAOSw39Vnb3wA/s-l1600.jpg', 'https://i.ebayimg.com/images/g/F7oAAOSwmDxnb3v-/s-l1600.jpg', 'https://i.ebayimg.com/images/g/NBAAAOSwG-Fnb3v-/s-l1600.jpg', 'https://i.ebayimg.com/images/g/Rq8AAOSwB-Jnb3v-/s-l1600.jpg', 'https://i.ebayimg.com/images/g/DU0AAOSwwGRnb3v~/s-l1600.jpg']",Fixed Price,2024 Panini Absolute Base NFL Football Vet & Rookie Cards You Pick/Choose! READ*,USD,0.99,,,,The cards are in good condition.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,4,6,4,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,godzillaattacks85,,,v1|205190463501|505939038210,205190463501,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/146331461471?var=445174025143&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1dk7BsDUHr%2Fwa45McvQ5AJWW7mYvyl%2BmpNQ%2BxP%2FoKYdWpnx83DksJvHlpUlRStF%2Bul5D2Jl%2F4Wnb0KqwNV8v%2FVT8krE35ARmvj3%2FSRNwLy4tHc3EAjcs7nipU9cDiNSYlpqs8FuLpd5ltULU22xlUSIqa3t5vjkiSJ0Vuj1lhm9Ziakw%2FdEuIZdN%2F1gMTvWleQ%3D,['https://i.ebayimg.com/images/g/WCgAAOSwNDFnhpdI/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 Team Sets  FREE SHIPPING,USD,4.99,,,,"Team sets will NOT contain any inserts, autos, parallels, or SP's.",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,17,1,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,jbriskin05,,,v1|146331461471|445174025143,146331461471,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-13T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/156740416402?var=458125195497&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1eOaF0nqiHG%2BnONxEv6xh1WqzCbDNfWaQWHFPwaKpjFhSjeGFUptGQDCiufrhkRhPXLkPwXbW9v%2BcrGy%2BVtn%2FcGmegQxxoARReAdY4oNsoHj04Q0VJdFLLmEFs6bvpOCOR0i5BJyZ14LIAzsfCiJhc8Nsm2WvHT02gVAleSLShA153gDJvUAhtk74%2BAksRba%2F8%3D,['https://i.ebayimg.com/images/g/GRwAAOSwm4Jnv-zE/s-l1600.jpg'],Fixed Price,/199 2024-25 NBA Hoops Premium Box Set #1-230 Complete Your Set U Pick Who Need,USD,1.99,,,,Buy more and save!,Ungraded,4000,Card Condition,Excellent,"['Moderate edge chipping', 'Moderate surface scuffing', 'Fuzzy corners']",IN_STOCK,5,0,5,0.88,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.29,USD,FIXED,,,,,,,thehypebreakers,,,v1|156740416402|458125195497,156740416402,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/256260248440?var=556285246400&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1e%2FWZlkgTNXIJT3LGMMfLHF4%2BtcBpxoz2mjkChtiLK%2BFiVEX%2BGEx5E%2BXQ0CaY3cjCAIrNiCspV5KJgb6TkKGz5pnKd2rzqbQsHLIn728aWcclU0dgwwl4JeSkNNNLsdCZfyK2sCVSXdDE2Xmo3zuWjtIFuyQBvaWvLK6jjVmKWGLIT4smbcXteitnX0ZnRIOXU%3D,['https://i.ebayimg.com/images/g/nYMAAOSw0BFlLxIR/s-l1600.jpg'],Fixed Price,2023 Topps Allen & Ginter SHORT PRINTS - #301-400- Buy More and SAVE 45% on each,USD,1.29,,,,"Collect your favorite player, or complete the set!",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,4,1,1.99,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,central_texas_baseball_and_more,,,v1|256260248440|556285246400,256260248440,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/306039364716?var=605387689042&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1dQLYu0oVhc1syH%2B5hgXnFJ%2FuYSGBxEbvMG%2F2hfwkduRU4cL4X4NBTPsoO1u271NKmN0%2BPtZuOFT248Q8vd7NpmxSoS5HQnR5edbA4KlRlVLavDYDa7i%2F7DxRG0H7SbaabhTv3tzaN2zDJBT1Xgd%2FEc9gOXj%2FqnhghH07ubbPARWu3H9Ujd5OJLvtkObQVVZEA%3D,['https://i.ebayimg.com/images/g/0k4AAOSwqllntkI5/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 (1990 Topps Baseball Insert U Pick you Player  Fill your set,USD,2.97,,,,U PICK any Player or Team you need want.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,4,0,4,1.29,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.50,USD,FIXED,,,,,,,sportscardsforall,,,v1|306039364716|605387689042,306039364716,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-11T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/135446399240?var=434819941665&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1cWbNOdtNkX4HltMGClII9VvjZYQxSelVaJ389ZwQUHKwZPZ5CKVnLAaG18cTuYyuOb56IMToY%2FhU4Au1RhaJbhYDuOaPuio0bvO64KgWuQb8MRzP%2B5bldCEo%2FF23FlVV6xoDxX1bK%2Bcd22yk85J1unPUJBmjAFaAr5oN5DqJ%2F1ciwGSRkOytK6d82lOfjTL4g%3D,"['https://vintageguy.ultimatecardstore.com/online_store/store/images/0001170685.jpg', 'https://vintageguy.ultimatecardstore.com/online_store/store/images/0001170686.jpg']",Fixed Price,1977 Topps Cloth Stickers Baseball - Pick A Card,USD,3.99,,,,Add to Favorite. Useful Links. BEST PRICES. USEFUL LINKS. Check back often to see what we have added.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,0.99,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,thevintageguy,,,v1|135446399240|434819941665,135446399240,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/396231090668?var=664912259058,['https://i.ebayimg.com/images/g/fwYAAOSw0Slnt-cB/s-l1600.jpg'],Fixed Price,2024 Panini Prizm WNBA Prizm Choose Your Card Complete Set Builder Base/Silver,USD,3.99,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,5,1,5,1.25,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.25,USD,FIXED,,,,,,,algold8609,,,v1|396231090668|664912259058,396231090668,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/306132538099?var=605583109727,['https://i.ebayimg.com/images/g/hHIAAOSwhwRnuSeY/s-l1600.jpg'],Fixed Price,2025 Topps Baseball Inserts. Buy 3 50% OFF,USD,6.00,,,,Buy 3 50% OFF.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,2,0,2,0.00,USD,USPS Ground Advantage,USPS,Standard Shipping,,,CALCULATED,,,,,,,aaronscards,,,v1|306132538099|605583109727,306132538099,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,14,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/405546735044?var=675840040194,['https://i.ebayimg.com/images/g/raYAAOSwMidnrvF1/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 Singles Cards #1-250 You Pick Complete Your Set,USD,4.99,,,,Use Coupon to Save for Buy 5 Get 5 Free.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,4,27,4,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,naypriz_collectibles,,,v1|405546735044|675840040194,405546735044,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/316090917705?var=614720385752,"['https://i.ebayimg.com/images/g/Bp0AAOSwk61ncwnu/s-l1600.jpg', 'https://i.ebayimg.com/images/g/MbkAAOSw-QJncw~s/s-l1600.jpg']",Fixed Price,2024 Topps 50/50: Shohei Ohtani - Singles - Complete Your Set - Pick Your Card ⚾,USD,0.99,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,,2,98,1.50,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,one-of-one,,,v1|316090917705|614720385752,316090917705,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/355812376735?var=624885675694,"['https://i.ebayimg.com/images/g/d2kAAOSw3k5np72W/s-l1600.jpg', 'https://i.ebayimg.com/images/g/zo0AAOSwpepnp72d/s-l1600.jpg', 'https://i.ebayimg.com/images/g/tr8AAOSwaONnp72k/s-l1600.jpg', 'https://i.ebayimg.com/images/g/MdIAAOSwqghnp72q/s-l1600.jpg', 'https://i.ebayimg.com/images/g/X~8AAOSwKmhnp72w/s-l1600.jpg', 'https://i.ebayimg.com/images/g/EzgAAOSwp0hmdjpG/s-l1600.jpg', 'https://i.ebayimg.com/images/g/qqEAAOSwFudnp72X/s-l1600.jpg']",Fixed Price,1988-89 FLEER BASKETBALL #1-132 + STICKERS NM  COMPLETE YOUR SET   FREE SHIPPING,USD,25.00,,,,1988-89 FLEER BASKETBALL #1-132 + STICKERS NM COMPLETE YOUR SET YOU PICK.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,2,4,2,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,kardsity,,,v1|355812376735|624885675694,355812376735,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-13T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/167342775731,"['https://i.ebayimg.com/images/g/8DwAAOSwnOFnv6Jf/s-l1600.jpg', 'https://i.ebayimg.com/images/g/qgwAAOSw5-Nnv6Jw/s-l1600.jpg', 'https://i.ebayimg.com/images/g/iYMAAOSwXDpnv6Jx/s-l1600.jpg', 'https://i.ebayimg.com/images/g/XuUAAOSw7Wdnv6Jx/s-l1600.jpg', 'https://i.ebayimg.com/images/g/IakAAOSwb01nv6Jw/s-l1600.jpg']",Fixed Price,Topps MLB Living Set Cards 809 & 810 - Matt Chapman & Ben Rice - Presale,USD,11.39,,,,Topps MLB Living Set Cards 809 & 810 - Matt Chapman & Ben Rice - Presale,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,,84,16,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,uptownsports,,,v1|167342775731|0,167342775731,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-04-11T10:00:00.000Z,2025-05-02T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/235450337099?var=535638688245,"['https://i.ebayimg.com/images/g/0wkAAOSwKvxl-Eo4/s-l1600.jpg', 'https://i.ebayimg.com/images/g/YSMAAOSwAR1l-Eo~/s-l1600.jpg']",Fixed Price,2020-2024 Panini Eagles Jalen Hurts Rookie Parallel Insert Pick Your Card *2/27*,USD,1.19,,,,Jalen Hurts Pick Your Card . You are purchasing aJalen Hurts Card from Various Years. Panini Base/Rookies/Variations/Inserts.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,,3,15,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,rapido2277,,,v1|235450337099|535638688245,235450337099,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/297051172665?var=594724563171&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1d%2BVegDUQdyRg%2FcVcuvyoV4fHREhz%2FaJNV7lbnTgW1VC2ETKzHxeaB5u2YOxAM2bzzjTMM32xnTsT3ZgrInL6sXxyui1T2LeyjkpAfSgorI%2BbVsWAOlACLJ9AF4v4CilRFmpw3XTL3ubMvvp7iMrNBU4ct9SzU0MOMGkbxgiqMeDwbPYiHuSp2qIBA%2Fure2t3Y%3D,['https://i.ebayimg.com/images/g/pdMAAOSw1J5nu4OO/s-l1600.jpg'],Fixed Price,2024-25 O-Pee-Chee OPC Retro Single Cards #1-250 **You Pick From List**,USD,0.99,,,,"This is a large set, so the pictured card may be a sample as I work to get each individual card scanned up.",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,3,1,1.99,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,caldercitysportscards,,,v1|297051172665|594724563171,297051172665,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/135587971218?var=434950576139,['https://i.ebayimg.com/images/g/GDMAAeSwZr1nwf6J/s-l1600.jpg'],Fixed Price,1991 Mother's Cookies San Francisco Giants Singles You Pick,USD,0.99,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,0.70,USD,Economy Shipping,,Economy Shipping,0.00,USD,FIXED,,,,,,,andmalts,,,v1|135587971218|434950576139,135587971218,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-13T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/356324276879?var=625541036900&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1denchEfV0XB0D0ttaBVMfYsSzQCWRHgUKOqgRucJSmJPvl0LA92ZMve4AzDTWojZAxG2IzHUwGF%2BYmiUuTWfNAW2NkA8cRcqzcQsMyJm2121XjfSKBARwyRZaufEcMtYNr3elSg3nIJVE57r%2B1eBYJhHgO0%2BXlk3RlH0BbIRdH3v%2FULGFIgValKymiH3P3fmw%3D,"['https://i.ebayimg.com/images/g/U5EAAOSwVPxnr8bi/s-l1600.jpg', 'https://i.ebayimg.com/images/g/zmAAAOSw9bpnr8bl/s-l1600.jpg']",Fixed Price,2024 PANINI PRESTIGE FOOTBALL Pick a Card Complete Your Set,USD,1.00,,,,"Dive into the 2024 NFL season with the Panini Prestige Football series and select the card you need to complete your set. Whether you're looking to add a rookie card to your collection or seeking a particular parallel variety, this offer provides a seamless way to acquire the missing piece. Each card reflects the high-quality standards of Panini, the leading manufacturer in sports trading cards, ensuring a premium addition to your collection. With the 2024 season's data and design, these cards capture the essence of football and are a must-have for enthusiasts and collectors alike.",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,0.95,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.20,USD,FIXED,,,,,,,pcaurand,,,v1|356324276879|625541036900,356324276879,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/156724170907?var=458101279281,"['https://i.ebayimg.com/images/g/wiAAAOSwGFJnuRwI/s-l1600.jpg', 'https://i.ebayimg.com/images/g/h8YAAOSwHAlnuRwI/s-l1600.jpg', 'https://i.ebayimg.com/images/g/QZ4AAOSwwYdnuRGD/s-l1600.jpg', 'https://i.ebayimg.com/images/g/cHgAAOSwaL9nuRGI/s-l1600.jpg', 'https://i.ebayimg.com/images/g/R08AAOSwUJxnuRGL/s-l1600.jpg', 'https://i.ebayimg.com/images/g/4uEAAOSwl2ZnuRGP/s-l1600.jpg', 'https://i.ebayimg.com/images/g/BS0AAOSwz1lnuRGY/s-l1600.jpg', 'https://i.ebayimg.com/images/g/K64AAOSw9sBnuRGa/s-l1600.jpg']",Fixed Price,1981-82 Topps Basketball Cards (Base/W/E/MW) 1-110 (NM) - You Pick,USD,0.99,,,,Base Cards. NM +: Near Mint or Better. EX : Excellent. Cards available in this set include 2 cards - 10% off both. Complete Your Card Set. 3 cards - 15% off all 3. No staining or very little (not often) on front or back of card.,Ungraded,4000,Card Condition,Excellent,"['Moderate edge chipping', 'Moderate surface scuffing', 'Fuzzy corners']",IN_STOCK,6,0,6,0.69,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.15,USD,FIXED,,,,,,,rasmg311,,,v1|156724170907|458101279281,156724170907,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/286322338280?var=588457480839&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1caDqFm6qUJJieHNgBSx9zJX7F%2BPgUyL0GNqBfoZJIvFa0HfPHO39agQGhCxV1WexeS7z97UowpWFRh17LMcZSEPbz%2FIxKoHpDTkWnCzK%2FQOzlUecTDRg8ojR7SvRci27JKIBgoGZPzknLHI96AKH7cyt0RE8tAdvxNJZNmpz6b7UvGmPqG0ZkURJP1OgRgEp8%3D,['https://i.ebayimg.com/images/g/zjQAAOSwvb5nrImW/s-l1600.jpg'],Fixed Price,2025 TOPPS SERIES 1 1990 TOPPS BASEBALL CHROME You Pick From List SILVER PACK,USD,1.99,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,3,3,3,1.29,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,skirk1,,,v1|286322338280|588457480839,286322338280,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/387945775945?var=655192043948&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1dPVyZyoBFBxpjldK6HO1CH3Sm%2BilGETTErNSFFzsxEDv42NRj0jZAzOVo894TLj6S6ib%2BCVWJJYtzgmADN1wnK5sh5mIT58ic7tcfSRTYs%2Bylxg%2F7i6%2FagTzmLR0ZvCfqgtcmzcPrKzxTCb%2FEU%2B%2B5Igu3WK2WRFifXCNXDhczB0xq4LEFT8PyXqFJvbrO12pw%3D,['https://i.ebayimg.com/images/g/GzMAAOSwzIZnr2Do/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 Baseball Base Cards (#1-175) Complete Your Set You Pick,USD,0.99,,,,Need more?.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,8,0,8,1.99,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,jesnic4427,,,v1|387945775945|655192043948,387945775945,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-05T10:00:00.000Z,2025-03-08T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/396218135915?var=664900511611&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1c8TW7WJCiWjCzk8qh5eZ%2FbbPVM6ElEesJbnRfcCQDEiVeOGVMCfRKixm0hugQKpgFlUwbKZgQUQLyDwdg%2BBgEd9Wdf1mX%2FA18MLmti00jEQbdOyh4w0KSKbc38nUgkIGh%2BgzzsWncVNTZrQtOWeGgbPxhdKFbUZKWR9Rar1yV2Fyn42w2zSORDvpfc7qLB%2FsE%3D,['https://i.ebayimg.com/images/g/g74AAOSwfa9nsqdk/s-l1600.jpg'],Fixed Price,2024 Panini PRIZM WNBA Set Builder Base and Silver Rookie and Vets RC- You Pick!,USD,1.50,,,,2024 Panini PRIZM WNBA Basketball You Pick of base cards as well as silver prizm variation to complete your set! I try to my best to ensure no defects or flaws are in the cards but occasionally there are factory flaws that I may miss.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,10,1,10,4.25,USD,USPS Ground Advantage,USPS,Standard Shipping,0.00,USD,FIXED,,,,,,,jennifewoo6,,,v1|396218135915|664900511611,396218135915,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-11T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/335665101633?var=545180806435&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1cnlCjSbIGpY6%2BprQmyQF79ZoLN%2FPP%2BlXCDtg%2Fyznf3c08ts0DJNaFD26ebVy7MgSXdYtvuwPuHz6wN%2FMo8w4kcqwxUzR%2FbIEBhidEEa5wRN17777qqq6LQ4%2FKiUmkQ%2BPFzYDh55oSrH7EpOcLel67NpmxxVHc6YmddzKEuQcEAQsrkDN4CAZ9iEdXDOYEzu1s%3D,"['https://i.ebayimg.com/images/g/vn0AAOSw~yRnL4zI/s-l1600.jpg', 'https://i.ebayimg.com/images/g/JzkAAOSw1TdnL4zI/s-l1600.jpg']",Fixed Price,1971 Topps Baseball Cards (Complete your Set),USD,2.95,,,,"Buy more, save more! However, I always try to make note of any value detracting conditions. The card in the scan is the one you will receive.",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,4.95,USD,USPS Ground Advantage,USPS,Standard Shipping,4.95,USD,FIXED,,,,,,,kjsbaseballcards,,,v1|335665101633|545180806435,335665101633,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,14,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-05T10:00:00.000Z,2025-03-08T10:00:00.000Z,,,,
