Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
OfferUP,https://offerup.com/,https://offerup.com/item/detail/f4bae2d8-af14-3110-82f0-fb08fff24146?q=sports+cards,"['https://images.offerup.com/bbcmsLyCrTHfxD9sM-pJYEBNtTs=/1480x1920/9fe0/9fe08bb5c3244ff6a14231d849946d92.jpg', 'https://images.offerup.com/0GFBbj_t4ThU-Fd4Pedjamz5l6I=/1488x1926/05e8/05e87b93bff84942b2be0096018ebc6f.jpg', 'https://images.offerup.com/ehleFwVulKC9yIhiIo55OUI7cBE=/1460x1922/c457/c4572b97296c4930b27cfed1115e1de0.jpg', 'https://images.offerup.com/SOmWqmhYgGTsEsLU1G89eA_abVI=/1490x1918/4ff6/4ff6bb256d264449abb51bf74839fd7f.jpg', 'https://images.offerup.com/BklZqng_LwF__9cs1VV4O59QxLI=/1470x1918/d51d/d51d65e7f7f74d91b94dfd1890ee3c59.jpg', 'https://images.offerup.com/-hCO15p_oBoQpcMxqbNCBEOzeSg=/1476x1924/841c/841cf95f07124db985b243142e838d87.jpg', 'https://images.offerup.com/amyd8tUjU9vhClhbSAs_Oevx_cM=/1444x1926/bfc7/bfc7b7bb6f3040c7ad5ca3d86864728e.jpg', 'https://images.offerup.com/lDBBZkrWAzPIWQaH610ggqGVGW8=/1450x1918/bc7b/bc7b5e6643334a16a447a0565fb78aff.jpg']",Fixed,Tampa Bay Rays 160 Card Baseball Lot!,$,$32,,,,"Tampa Bay Rays 160 Sports Card MLB Baseball Card Team Lot! All cards in mint condition! Rookies, prospects, All-Stars, inserts, parallels, short prints, exclusives, variations & more! Mix of Bowman, Bowman Chrome, Series 1, Series 2, Update Series, Opening Day, Topps Chrome, Stadium Club, Stadium Club Chrome, Donruss Optic, Heritage & more! Junior Caminero, Curtis Mead, Brandon Lowe, Yandy Diaz, Jonathan Aranda, Wander Franco, Josh Lowe, Taylor Walls, Shane McClanahan, Shane Baz, Drew Rasmussen, Brock Jones, Cooper Kinney, Xavier Isaac, Nick Bitsko & much more! $32 for the lot! Local pick up & shipping available. Message for details. Thank you!",Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,2010-Present,Collectibles & Art - Collectibles - Trading cards,"Posted about 3 hours ago in Federal Way, WA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/736bd34f-7f47-3d9c-9f33-5242773b38c7?q=sports+cards,"['https://images.offerup.com/TWQaCb2h4904nKROmJNRkvZm2ic=/1444x1926/1d17/1d177f6fec204e948746e39c61a0951b.jpg', 'https://images.offerup.com/rTGY_y7euIQBxmcJhVe0FiQEwRo=/1442x1922/ab85/ab85786433a54ed78d19b54210ff8dd9.jpg', 'https://images.offerup.com/RBVhZbWrcDPyVru9sZOsWZIH_Zo=/1490x1916/7d49/7d4902ef2d5d410e9a68e5f38246b1af.jpg', 'https://images.offerup.com/_UkGtRlTc8tfKLC7wOg5IUusEJw=/1440x1920/ef01/ef01a09051e2415eafa7da093678aec9.jpg', 'https://images.offerup.com/enbIhGxNBWNkKyMco90m4BUZjFU=/1440x1920/049c/049c91a77ce34a0b8f36d452083d25b6.jpg', 'https://images.offerup.com/r11IhwmikWfkvZm27uFGzOrezH0=/1446x1926/0403/04039d7505af43cc8bb694af46e578a8.jpg', 'https://images.offerup.com/Iq5pAvzL6Fq723NE1zPNKTzNyaA=/1430x1916/52db/52db96372fbc4e36b4b941808af09a3b.jpg', 'https://images.offerup.com/wVaL7Aa4fNCEVRo8OREODlUovgk=/1434x1912/0597/0597c80b64024068ba9c91eabaaea293.jpg', 'https://images.offerup.com/gM5WTEy9G2BbOfR66-GQ3YXlTk8=/1440x1920/5012/5012ae80b1ce40539125a5f660f5b669.jpg', 'https://images.offerup.com/GlTyvXnKO6llPP_4htkCXYnjHh4=/1442x1922/686a/686a495d4f6942b7a478fbc8a1884128.jpg', 'https://images.offerup.com/DAY6ER2MfMg0hRVD8vnQ3hhT3SY=/1436x1914/7ed0/7ed0623e6309407990580c6a05f4df2f.jpg', 'https://images.offerup.com/7E1nyRYVLI2VisdDQbkjz36Q9qE=/1444x1924/c5de/c5deb608658441c889462cda2b18d6ae.jpg']",Fixed,Chicago White Sox 390 Card Baseball Lot!,$,$46,,,,"Chicago White Sox 390 Sports Card MLB Baseball Card Team Lot! All cards in mint condition! Rookies, prospects, All-Stars, HOFers, inserts, parallels, refractors, short prints, exclusives, variations & more! Mix of Bowman, Bowman Chrome, Topps Chrome, Stadium Club, Stadium Club Chrome, Heritage, Series 1, Series 2, Update Series, Donruss, Donruss Optic, Select, Upper Deck & more! Luis Robert, Andrew Vaughn, Lenyn Sosa, Oscar Colas, Andrew Benintendi, Davis Martin, Colson Montgomery, Wilber Sanchez, Jose Abreu, Tim Anderson, Leury Garcia, Yoan Moncada, Frank Thomas, Harold Baines, Ozzie Guillen, Robin Ventura, Ray Durham, Jack McDowell & much more! $46 for the lot! Local pick up & shipping available. Message for details. Thank you!",Condition: New,,,,,,,,,Ships for $9.99,$,,,,,,,-,2010-Present,Collectibles & Art - Collectibles - Trading cards,"Posted about 8 hours ago in Federal Way, WA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/06b67503-5ac8-31b5-8594-c446c091deb3?q=sports+cards,"['https://images.offerup.com/QOyC66KrjwbwGSlpafml5_3FAUE=/750x1000/b9a3/b9a3220fa0394ff5b57b8c8cee7b697a.jpg', 'https://images.offerup.com/hTTXvWncOdXcBP3uVaaP7EQStn0=/750x1000/a0e9/a0e91eb69fec4186ba0fd81774ebd9bd.jpg', 'https://images.offerup.com/GB09uJkwv4dNeqroX1X9TWyZEf4=/750x1000/b8af/b8af5cb69f9445e1bdaeca354f9d4ec2.jpg', 'https://images.offerup.com/p5GxWq4tyLWKu1PzqLj4C-flgyw=/750x1000/5b9c/5b9c5de9e2b742548b37f0369d779ed6.jpg', 'https://images.offerup.com/wTY79Eo2-mzBZSonuit09dPPRec=/1000x750/8183/81832831fb3e410d833571987302f9fc.jpg', 'https://images.offerup.com/edYUYLEtkvR1LrUD2KuVL4TlFMM=/750x1000/4e13/4e1338a55c254413ae6620acfb551166.jpg']",Fixed,1990 Sports Illustrated For Kids,$,$20,,,,This march 1990 sports illustrated for kids has the card sheet inside featuring David Robinson's rookie card.,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,Collectibles & Art - Collectibles - Trading cards,"Posted about 6 hours ago in Bellingham, WA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/a01864f0-9182-33ca-9454-f84326c971d9?q=sports+cards,['https://images.offerup.com/HtW7GqHSvLHD-qIT0Nv75-cPnT8=/1920x1440/a1d6/a1d6ca7ad54c41c1a4a41196061522a2.jpg'],Fixed,Sports Card Blasters,$,$90,,,,2 mosaic 22-23 basketball 1 donruss 22-23 basketball,Condition: New,,,,,,,,,Ships for $9.99,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/86172eac-c0bf-31c9-963d-5650dd3cb9d0?q=sports+cards,['https://images.offerup.com/3Fg94lU4czskDjxJRUBRo02vmO0=/1922x1442/7a4e/7a4ea9a992be40eba3031f1f36a95258.jpg'],Fixed,Sports Card Sets For Sale Baseball Basketball Football,$,$2,,,,-,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,Collectibles & Art - Collectibles - Trading cards,"Posted about 16 hours ago in La Mesa, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/5daa2213-5602-3a9d-96ce-264cb698a6f9?q=sports+cards,"['https://images.offerup.com/3SZ2zlMWbIJ_QqbrgbF0XQWjIJ4=/1440x1920/5393/53933d2241e84625bb0eb18e7e115609.jpg', 'https://images.offerup.com/t3ibSxE03bFaJV_RKPW-lLI9DOk=/1440x1920/4629/46294ae740a3419ca2ea4278bc38e533.jpg']",Fixed,Sports Cards Jaylen Reed /99 Rc Auto,$,$59,,,,Hi i have an origins jayden reed rc auto /99 for sale for $59 obo Key words Sports cards topps panini fleer donruss uperdeck,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/3fc2b83b-8d3a-360b-92b5-a7fe7052a341?q=sports+cards,"['https://images.offerup.com/XXn2Il5iZcgRAvOkg9XRHQcaJ88=/1440x1920/eb18/eb18aefcfa9740cc98a97ab42d58e797.jpg', 'https://images.offerup.com/0kr_e0q0AR5t60Fkf0vqZz2Ts4Y=/1442x1922/aa7c/aa7c3f4b45aa4ddc9d561c7f03e9e8a1.jpg', 'https://images.offerup.com/M7fcsdgZl17HJkMqv0Vo1boshTA=/1442x1922/a79b/a79b1b7d519f41988cf5a108e6452982.jpg', 'https://images.offerup.com/2ud_Dip9ZxStTZ7Th7bfV8HJu9Y=/1442x1922/024b/024b441eb1a344629929b6905a3b4e5b.jpg', 'https://images.offerup.com/8moJZfGbUzrF0iVrfnRY4MibDlU=/1442x1922/7381/7381f37883ce4ac58a1064907f5ed1d7.jpg', 'https://images.offerup.com/nu1cGdVJqE-wmeFzkbmJzMWWaBA=/1440x1920/cc96/cc962be568bf4a698683ccea15a62940.jpg', 'https://images.offerup.com/vrXDpg6iGBKW9XvLwXF8zmFuJL0=/1442x1922/187d/187d8f7555f2445cabc832015830f4b0.jpg', 'https://images.offerup.com/gXAJpav20D_R-5yH7k4MasO86Rw=/1440x1920/7c31/7c31ac3639164d759be1c185e44e45e6.jpg', 'https://images.offerup.com/u5wLp-Zp01PXU134J1xj2rlH1wc=/1440x1920/0234/02341c001d1b434db0a10646a570ce15.jpg', 'https://images.offerup.com/YnkdybNrS9X34_LXe-8rZavqHM8=/2048x676/6f08/6f08cc9f1df94cb3baebe4939230602a.jpg', 'https://images.offerup.com/MqyhdhrAoxIXvJDz50b530rxofU=/1440x1920/1f04/1f042b2d7d7144b8acadcc2412eeef82.jpg', 'https://images.offerup.com/hmJeGuQeGMJlCVzZ8ppDLSo2yes=/1440x1920/c9c9/c9c9665e24f34d7eae3e5cfabafec607.jpg']",Fixed,"20,000 Sports And Non Sport Cards Give Or Take",$,$575,,,,-,Condition: Used (normal wear),,,,,,,,,Ships for $20.49,$,,,,,,,-,1982-1994,Collectibles & Art - Collectibles - Trading cards,"Posted about 1 hour ago in Raymond, NH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/dccf9676-a120-37e0-9b73-ba0bed4abd58?q=sports+cards,"['https://images.offerup.com/lSDVKpCq80IyIcSUvAI6J-DwCTo=/561x669/14dd/14dd9d4d22b848dd8b3627ac79c0b7b2.jpg', 'https://images.offerup.com/O7cTe1kfj4qG-IniOTcD8L1U5Z8=/564x623/e54b/e54bc938ce4940cfb7ffe599d792197c.jpg', 'https://images.offerup.com/k58AszpX3DDpuZdNDxx971xEL_U=/614x766/1dee/1dee3b328ba340e89f59954d5356599d.jpg', 'https://images.offerup.com/iLEIQbzurOSQYCMiAvtRChs6Lsg=/687x747/de34/de3497632737454797a67ebd89253d9e.jpg', 'https://images.offerup.com/U_UhEgZOuCdS4-PV6ALfaQ_okaA=/714x832/bda0/bda0e11148904d9994e693b6db50d313.jpg', 'https://images.offerup.com/aLq6y5TjRrWnHqwRNCKVI9Zas1I=/663x837/f3e4/f3e4e1db7f76429cacae2be0bed374aa.jpg', 'https://images.offerup.com/ouVhphFVfAlBI3OlQlcKPerjIgY=/767x528/4300/43009c2dfaf444d38c8603db9bc02c84.jpg', 'https://images.offerup.com/JBxPw047PBT2piOMKtEvctpjsNQ=/744x494/5056/505621dbe5644a5b8c8d7dcfebce12db.jpg', 'https://images.offerup.com/XyQqBngsmGigfRKRRRW4xSASCjY=/768x512/8a8b/8a8b0221eacd45f0aabdbae6643bd4e3.jpg', 'https://images.offerup.com/nzsYgK8Mu2lQfOkKOARkmK9ugso=/1534x573/b952/b9527fee4e544a21bfddcbe13a766eba.jpg']",Fixed,2024 WNBA Panini Prizm ( Lot Of 12) Refractors Rookies Prizms Holos ( Free Base Rookies),$,$2,,,,"Price is not accurate. Let me know if you want the whole lot or a single card and I will give you a price or send me an offer better yet and I will just probably accept it! All cards are near Mint plus condition raw and ungraded. Notify me if you have any questions or need more pics. Thank you! Jaylen Brown rookie Diamond Miller Blue velocity Kia Stokes crushed ice Li Yuero green prism. Mercedes Russell crushed ice prison Markisha Davis Blue velocity prizm rookie. Cheyenne Parker- TyuS crushed ice prizm Alyssa Thomas, fearless parallel Jacy Sheldon Blue velocity Rookie. Nancy Lieberman crushed Ice ce Prizm Shakira Austin crushed ice Prizm Sami Whitcomb Silver Prizm",Condition: Open Box (never used),,,,,,,,,Ships for $4.49,$,,,,,,,-,Lot,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 3 hours ago in Shelby Township, MI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/7e44e1b6-3629-3454-929c-518a3074bc80?q=sports+cards,"['https://images.offerup.com/OkpFjaLNxzURO9fRgdb13M-RdUw=/1780x1920/e8f4/e8f47143767d4fd192198bda476910f2.jpg', 'https://images.offerup.com/6t92hu-KrLsMeJbSF_wPdz1kiSM=/1598x1920/af9d/af9d8dd857284c17bceb7011314a74da.jpg']",Fixed,Ken Griffey Jr Baseball Cards Lot x 4 Cards! Topps 40 year anniversary + Allen Ginter,$,$10,,,,Ken Griffey Jr Baseball Cards Lot x 4 Cards! Topps 40 year anniversary + Allen Ginter,Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,Set,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 14 hours ago in Sacramento, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/7f79b05c-dd87-35b7-be21-829782905ab6?q=sports+cards,"['https://images.offerup.com/ru2BngIO7FA4zu6FQvVFz058msw=/563x1000/c7ad/c7ad634ab9914147abc5ddba75aed241.jpg', 'https://images.offerup.com/819lwzyP--bEXRldD7H4UdX72DQ=/563x1000/2071/207182b443e14cda88fcc29b182cea69.jpg', 'https://images.offerup.com/sJj779yVJgxSse7uXmtDebew7rY=/563x1000/69ca/69cab1e400fb435c80466cafbe9f5239.jpg']",Fixed,"Sports Trading Cards ,",$,$25,,,,3 orange laser parallels for 25,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,Collectibles & Art - Collectibles,"Posted about 8 hours ago in Norwalk, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/db31c1f2-9e5f-3182-8106-895e763b2fda?q=sports+cards,"['https://images.offerup.com/OVf_fzOIQQq24oD2gd9MUn50CoM=/1454x1924/b759/b759260aa3884126a407fb319f0261b4.jpg', 'https://images.offerup.com/XXlgdD3Rj1cN4u8fUlfQc8uv5Sg=/1438x1916/77db/77db98cb593040dfa0417bff5d2221b1.jpg', 'https://images.offerup.com/37T93Jxc_JZ6u8JXj3QJALzQqfk=/1446x1926/d425/d425ab0fcb084bed8198907b12a6fea7.jpg', 'https://images.offerup.com/kRFLma_ufO0MlhIwrmfmpdzQDbw=/1442x1922/32a0/32a050c82e0a41929480a4278b5afaa2.jpg', 'https://images.offerup.com/qgJvm2iaSIFX6H1oISpwb4S3B04=/1440x1918/9fd4/9fd46e941f7546c5ad35741b53dcbc17.jpg', 'https://images.offerup.com/OD4oPGLSkVwoLNeZGDo-C7m-l4M=/1438x1918/faeb/faeb317b6a944ba496a0a8829e860e09.jpg', 'https://images.offerup.com/jsw1dJ948gy9Jneh1hSWo7B1dmM=/1446x1926/28f6/28f67e638e5f4841acb153161eafe868.jpg', 'https://images.offerup.com/O63E_e3YK6l3khBqZPBJraW3f-A=/1436x1916/c7d4/c7d4c8d7e57b42b794d181d04648aff4.jpg']",Fixed,"Oakland Athletics 20 Card Baseball Lot! Rookies, Prospects, Parallels, Short Prints, Variations & More!",$,$23,,,,"Oakland A’s 20 Sports Card MLB Baseball Card Team Lot! All cards in mint condition! Rookies, prospects, inserts, parallels, refractors, serial numbers, short prints, exclusives, variations & more! Mix of Bowman, Bowman Chrome, Stadium Club Chrome, Series 1, Series 2, Update Series, Donruss & more! Zack Gelof, Shea Langeliers, Tyler Soderstrom, Max Schuemann, Esteury Ruiz, Mitch Spence, Ken Waldichuk, Colby Thomas, Pedro Pineda, Max Muncy, Daniel Susac & more! $23 for the lot! Local pick up & shipping available. Message for details. Thank you!",Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,2010-Present,Collectibles & Art - Collectibles - Trading cards,"Posted about 3 hours ago in Federal Way, WA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/66e06cb1-7d30-37a4-a8c2-a84960a8f0d4?q=sports+cards,['https://images.offerup.com/4PKd3PnT7YMeyPuDBlV0Y-ezr9Q=/1008x756/02cf/02cf86f312f4445fae9a9adce1344b4f.jpg'],Fixed,"Bert Blyleven, Cleveland Indians, 5 Card Lot",$,$4,,,,you will receive all the cards in the photo All cards are nrmint Thanks for dropping in and looking at my post I'm always willing to listen to offers and love doing bundles let's face it the worse thing that can happen is I'll say no (but I really like saying yes) Please see my profile for additional listings added weekly New collectibles being added weekly,Condition: Other (see description),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 12 hours ago in Hudson Falls, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/2d3a7436-62d6-31f2-99fe-4f257931a51e?q=sports+cards,['https://images.offerup.com/hQCzlAIPGdfL3WB-eRDsfsQbH-E=/1008x756/eaf6/eaf6216f2a2e454b9c79dd699fe7bb8e.jpg'],Fixed,"Shane Bieber, Cleveland Indians, 5 Card Lot",$,$4,,,,you will receive all the cards in the photo All cards are nrmint Thanks for dropping in and looking at my post I'm always willing to listen to offers and love doing bundles let's face it the worse thing that can happen is I'll say no (but I really like saying yes) Please see my profile for additional listings added weekly New collectibles being added weekly,Condition: Other (see description),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 12 hours ago in Hudson Falls, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/677c2be6-ca3f-3b38-b1a8-375d29a08a23?q=sports+cards,['https://images.offerup.com/b5GCOJDjC920uK9JUR8TFVP9SPc=/1179x1425/0313/0313e0473a8447f6812a0e8245312a89.jpg'],Fixed,Khamzat Chimaev Rookie Autograph Panini Prizm,$,$130,,,,Khamzat Chimaev Rookie Autograph Panini Prizm National Pride,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,Single,"Toys, Games, & Hobbies - Trading cards - Sports","Last updated 18 days ago in Playa Del Rey, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/d348637f-3b6e-3844-b82f-d842d010d206?q=sports+cards,"['https://images.offerup.com/Sau2-HGc5tJF5KhdiR5Ht6GQWMg=/1008x756/7d30/7d30bef9318647b4b01144490ebbf709.jpg', 'https://images.offerup.com/o_SkoowLiB38VNk41sIUx4J2_L4=/1008x756/c9e7/c9e7447fe3fc4ef686f792b9b20ea34c.jpg', 'https://images.offerup.com/pHtth2_4XUN0O871VKFYAybtAqw=/1008x756/5559/55591c3f6321410ca66b1b30f52a8155.jpg', 'https://images.offerup.com/JxkvVRIILcB4b5tbkCw3RBATMcg=/1008x756/e944/e944c57685f049a987aeca61d275dae4.jpg']",Fixed,Football Cards Lot Great Deal Over 20 Singles,$,$5,,,,"This Football Lot of Cards includes various rookie cards and superstars like Randy Moss, Aikman,Favre this is definitely 🔥 for only 5 dollars you take all.",Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,Various,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 11 hours ago in Galena Park, TX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/373a8e4d-2f1f-3866-9068-c6a5367c2fa2?q=sports+cards,['https://images.offerup.com/emHnEvgiN9kkeE1z6knvxR_mtT4=/1008x756/d29f/d29f144851734d7ba7cdd040cb2ad6dc.jpg'],Fixed,"Mark Carrier, Chicago Bears, 5 Card Lot",$,$4,,,,you will receive all the cards in the photo All cards are nrmint Thanks for dropping in and looking at my post I'm always willing to listen to offers and love doing bundles let's face it the worse thing that can happen is I'll say no (but I really like saying yes) Please see my profile for additional listings added weekly New collectibles being added weekly,Condition: Other (see description),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 14 hours ago in Hudson Falls, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/c3af63bf-0d23-33f4-af96-7bbc6c3ba61c?q=sports+cards,['https://images.offerup.com/oO3ND5l6af8AzCqJgXvvcgZK-io=/1008x756/9dcc/9dcc4068b00d4e91a56a24c8a74e1665.jpg'],Fixed,"Ron Francis , Pittsburgh Penguins, 5 Card Lot",$,$4,,,,you will receive all the cards in the photo All cards are nrmint Thanks for dropping in and looking at my post I'm always willing to listen to offers and love doing bundles let's face it the worse thing that can happen is I'll say no (but I really like saying yes) Please see my profile for additional listings added weekly New collectibles being added weekly,Condition: Other (see description),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 14 hours ago in Hudson Falls, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/65837fe6-f9db-3109-a5dc-3f43e62e6bd4?q=sports+cards,"['https://images.offerup.com/ZqZrSH6YH0uTtJbgB1MhPKEaXLk=/1920x1210/2c32/2c32cf8cd50c4947a988a54878d3a235.jpg', 'https://images.offerup.com/n7mEJc5KsrjUdNGlCNNlvMn8sL0=/1920x1166/62ac/62ac881a5dab423db23048d05f976610.jpg', 'https://images.offerup.com/NUL-ZY6l7doAjhiiRKiMrDEtLSM=/1920x1288/616c/616c6c36806f4fc6b919e9242e825538.jpg', 'https://images.offerup.com/JjQsnDQH_uv_-bljcqHUWSBpV0s=/1920x1312/7873/7873516d7a6b4da9b77dc448462195bf.jpg', 'https://images.offerup.com/juuPhQGKjybPL4gQn28FkOw9bm8=/1920x1408/1544/15446649364148558166e9f418e31e92.jpg', 'https://images.offerup.com/5U4_d3WPFvNTuBmrbbvuMygQgyE=/1714x1920/ebbf/ebbfcbe9a10a4c93b71b4c64d24cf25d.jpg', 'https://images.offerup.com/53PyBUQU0OWNJMSEJxQR0Ugl-IY=/1780x1920/b971/b97143246cae4796b87870642a11e294.jpg']",Fixed,Lot Of 32 Score Football Trading Cards,$,$39,,,,These cards are brand new and in excellent condition. Fresh out of box and never played before. (Might sell individually too). You can pick up or I can ship the cards to you. Let me know if you have any questions and with the best offer I will negotiate about the price!,Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Last updated 1 day ago in Glendale, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/510bd637-f90f-3c7f-ab18-c049128cc205?q=sports+cards,['https://images.offerup.com/LAuR7jPzPO5erGqK8pGRJaRbzVU=/1008x756/6737/67375545bf36491b8b2fc658dc63871b.jpg'],Fixed,"Sammy Sosa, Chicago Cubs, 4 Card Lot",$,$3,,,,you will receive all the cards in the photo All cards are nrmint Thanks for dropping in and looking at my post I'm always willing to listen to offers and love doing bundles let's face it the worse thing that can happen is I'll say no (but I really like saying yes) Please see my profile for additional listings added weekly New collectibles being added weekly,Condition: Other (see description),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 14 hours ago in Hudson Falls, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
